batchNo,timestamp,temperature
BATCH-2024-001,2024-06-01T08:00:00.000Z,4.5
BATCH-2024-001,2024-06-01T08:05:00.000Z,4.2
BATCH-2024-001,2024-06-01T08:10:00.000Z,4.8
BATCH-2024-001,2024-06-01T08:15:00.000Z,5.1
BATCH-2024-001,2024-06-01T08:20:00.000Z,4.9
BATCH-2024-001,2024-06-01T08:25:00.000Z,4.6
BATCH-2024-001,2024-06-01T08:30:00.000Z,4.3
BATCH-2024-001,2024-06-01T08:35:00.000Z,4.0
BATCH-2024-001,2024-06-01T08:40:00.000Z,3.8
BATCH-2024-001,2024-06-01T08:45:00.000Z,4.1
BATCH-2024-001,2024-06-01T08:50:00.000Z,4.4
BATCH-2024-001,2024-06-01T08:55:00.000Z,4.7
